anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,global_correction_raw,global_blend_weight,v5_prediction
AOI-0010,2013-04-16,озимая пшеница,0.691037155555197,0.6977794799070228,0.015772819207667935,0.35,0.7032999666297066
AOI-0010,2013-05-25,озимая пшеница,0.649369943294311,0.6422574697983644,-0.003438168194417782,0.35,0.6410541109303182
AOI-0010,2013-06-26,озимая пшеница,0.3480624867300335,0.33713811932309495,-0.004266515829265741,0.35,0.33564483878285195
AOI-0010,2013-07-12,озимая пшеница,0.32840467837628684,0.3253943737281653,-0.01101357412618581,0.35,0.3215396227840003
AOI-0010,2014-05-29,озимая пшеница,0.6490072631378114,0.6627658233433641,0.02602048152956581,0.35,0.6718729918787121
AOI-0010,2014-06-06,озимая пшеница,0.5738021784233595,0.5794791719015836,0.018278476885545906,0.35,0.5858766388115246
AOI-0010,2014-06-10,озимая пшеница,0.4514258826445214,0.44485438669478644,-0.004860286824828756,0.35,0.44315328630609635
AOI-0010,2014-08-29,озимая пшеница,0.25261222404978156,0.2536198105480691,-0.00438298313325795,0.35,0.2520857664514288
AOI-0010,2014-09-30,озимая пшеница,0.26638416317022484,0.26557836179578753,-0.00787982235843089,0.35,0.2628204239703367
AOI-0010,2015-04-07,озимая пшеница,0.3353439352892165,0.33166508909279496,-0.015457755266754192,0.35,0.326254874749431
AOI-0010,2015-04-14,озимая пшеница,0.21355537362591248,0.220913533606652,-0.0006578415200651027,0.35,0.22068328907462922
AOI-0010,2015-05-25,озимая пшеница,0.3771177881017861,0.3679969015654481,0.0035376801870888705,0.35,0.3692350896309292
AOI-0010,2015-10-07,озимая пшеница,0.1765089589214402,0.18943646520443003,0.01924765333303272,0.35,0.19617314387099147
AOI-0010,2016-07-27,озимая пшеница,0.376695138006215,0.37133643717948545,-0.010814616689355239,0.35,0.3675513213382111
AOI-0010,2016-08-12,озимая пшеница,0.326440133727494,0.3243074585592787,-0.0038132457024775512,0.35,0.3229728225634116
AOI-0010,2016-09-13,озимая пшеница,0.2756652314887248,0.2784948528470843,-0.006136388477619506,0.35,0.2763471168799175
AOI-0010,2017-04-03,озимая пшеница,0.31432540291061134,0.3154136225795091,0.005503994889540641,0.35,0.31734002079084833
AOI-0010,2017-04-07,озимая пшеница,0.522453882472456,0.5246697178040329,0.006499100064688557,0.35,0.5269444028266739
AOI-0010,2017-08-01,озимая пшеница,0.153606634024635,0.15185925486101895,0.005461216526159652,0.35,0.15377068064517482
AOI-0010,2017-08-04,озимая пшеница,0.16533553068062984,0.16905426231772527,-0.0021338740886442313,0.35,0.1683074063866998
AOI-0010,2017-08-13,озимая пшеница,0.23906647895106123,0.23808230686725446,-0.008599066377547909,0.35,0.2350726336351127
AOI-0010,2017-08-29,озимая пшеница,0.23101170576044866,0.2269974920626034,-0.012419739249691236,0.35,0.22265058332521145
AOI-0010,2018-05-16,озимая пшеница,0.8237226946736598,0.8426229884723749,0.026991679773355714,0.35,0.8520700763930494
AOI-0010,2018-07-28,озимая пшеница,0.268444419258416,0.2641749283493905,-0.0066416993551913234,0.35,0.26185033357507354
AOI-0010,2018-08-28,озимая пшеница,0.16871814606420435,0.17506670466467789,0.015840478238457262,0.35,0.18061087204813792
AOI-0010,2018-09-14,озимая пшеница,0.22255620511038382,0.22463663159003072,-0.004293141203932337,0.35,0.2231340321686544
AOI-0010,2019-04-06,озимая пшеница,0.34157547150631895,0.3554942527572227,0.012844033006075452,0.35,0.3599896643093491
AOI-0010,2019-04-28,озимая пшеница,0.7145274236904285,0.7233545329105842,0.004255384479970436,0.35,0.7248439174785738
AOI-0010,2019-05-19,озимая пшеница,0.8380084614832498,0.8587221913827343,0.01979847419937027,0.35,0.8656516573525139
AOI-0010,2019-06-20,озимая пшеница,0.21927413986828445,0.22083854152956436,0.010428518539612259,0.35,0.22448852301842864
AOI-0010,2019-06-26,озимая пшеница,0.2633290533877737,0.2557376282187184,-0.005559113850874075,0.35,0.2537919383709125
AOI-0010,2019-06-27,озимая пшеница,0.163347355944569,0.1617807316496162,0.004361425543297281,0.35,0.16330723058977026
AOI-0010,2019-07-20,озимая пшеница,0.16481089246779307,0.17462205071728315,0.010106259428475754,0.35,0.17815924151724966
AOI-0010,2019-08-13,озимая пшеница,0.3082478255396561,0.3069047524102282,-0.0036487023073092386,0.35,0.30562770660266997
AOI-0010,2019-08-19,озимая пшеница,0.16321765210702843,0.17388968308039754,0.011035536002614584,0.35,0.17775212068131263
AOI-0010,2019-08-21,озимая пшеница,0.16890784471817616,0.17947932056210977,0.010696269905023443,0.35,0.18322301502886798
AOI-0010,2019-09-23,озимая пшеница,0.15545852486766698,0.16684908505857443,0.0039020307131964163,0.35,0.16821479580819318
AOI-0010,2020-06-06,озимая пшеница,0.3443167245405849,0.34544659697309077,0.011289602997941281,0.35,0.3493979580223702
AOI-0010,2020-06-09,озимая пшеница,0.40678018667856963,0.3907293552641849,0.001426922067048819,0.35,0.391228777987652
AOI-0010,2020-07-16,озимая пшеница,0.16405960635957142,0.16509983585868984,-0.014224420380466365,0.35,0.1601212887255266
AOI-0010,2020-07-19,озимая пшеница,0.15515636643480624,0.16075345296370014,0.0007109269297079332,0.35,0.16100227738909792
AOI-0010,2020-07-26,озимая пшеница,0.14716563022599866,0.14616306514877878,-0.0028440811467482954,0.35,0.14516763674741687
AOI-0010,2020-07-31,озимая пшеница,0.16037483833365387,0.15802724045439315,-0.0003527801918933346,0.35,0.15790376738723047
AOI-0010,2020-09-09,озимая пшеница,0.17489553126318572,0.1796441770398144,0.012516192217519324,0.35,0.18402484431594615
AOI-0010,2020-09-13,озимая пшеница,0.2511447378119651,0.2520263552662494,-0.0035266408623271755,0.35,0.25079203096443486
AOI-0010,2020-09-19,озимая пшеница,0.11252656332749018,0.12211851283753948,0.005110187186479102,0.35,0.12390707835280716
AOI-0010,2020-09-27,озимая пшеница,0.14957840628263464,0.15296408827438293,0.0064665332643472385,0.35,0.15522737491690447
AOI-0010,2021-05-05,озимая пшеница,0.3308969997315216,0.34420970691505404,0.011346941952780822,0.35,0.34818113659852734
AOI-0010,2021-05-09,озимая пшеница,0.5241954168190583,0.5181697214102778,0.009486814566289848,0.35,0.5214901065084793
AOI-0010,2021-07-28,озимая пшеница,0.3115023549678494,0.30278721298802197,-0.017604754757164737,0.35,0.2966255488230143
AOI-0010,2021-08-05,озимая пшеница,0.23044377372005803,0.23477236777208985,-0.01205176833484103,0.35,0.23055424885489548
AOI-0010,2021-09-04,озимая пшеница,0.3134447611461762,0.322676880159025,0.013357013034195623,0.35,0.3273518347209935
AOI-0010,2021-09-17,озимая пшеница,0.3321816223258225,0.3474699706452231,0.019095859198129766,0.35,0.3541535213645685
AOI-0010,2021-10-27,озимая пшеница,0.34786509648613984,0.3495224815355927,0.010049735201006648,0.35,0.353039888855945
AOI-0010,2022-06-06,озимая пшеница,0.7087464581785128,0.7113445467871977,0.021840639103345178,0.35,0.7189887704733685
AOI-0010,2022-06-10,озимая пшеница,0.6306945829071724,0.6228823911022042,0.009981843972338676,0.35,0.6263760364925227
AOI-0010,2022-06-11,озимая пшеница,0.6934654240761446,0.6987816207454232,0.02122662134271294,0.35,0.7062109382153727
AOI-0010,2022-07-17,озимая пшеница,0.26788233317945,0.27777362270839706,0.016332781134115043,0.35,0.2834900961053373
AOI-0010,2022-07-28,озимая пшеница,0.3516637809957627,0.34627965931656185,-0.0065950450319565875,0.35,0.34397139355537704
AOI-0010,2022-09-08,озимая пшеница,0.29258688464013693,0.29981564975555275,0.013429167503981869,0.35,0.3045158583819464
AOI-0010,2023-04-02,озимая пшеница,0.4702368015147653,0.4878599175959523,0.04229834907815725,0.35,0.5026643397733074
AOI-0010,2023-04-27,озимая пшеница,0.6502306609595718,0.6656397171387217,0.01627022532639154,0.35,0.6713342960029588
AOI-0010,2023-06-08,озимая пшеница,0.7225601490090107,0.7274208902585525,0.0355712278678489,0.35,0.7398708200122996
AOI-0010,2023-06-16,озимая пшеница,0.6068318734529459,0.6168956540771501,0.02675085279417577,0.35,0.6262584525551116
AOI-0010,2023-08-23,озимая пшеница,0.2370606898999319,0.24435943697156454,0.008288644296323488,0.35,0.24726046247527775
AOI-0010,2023-08-30,озимая пшеница,0.23118654465208696,0.2372129976604361,0.004790184902569421,0.35,0.2388895623763354
AOI-0010,2023-09-19,озимая пшеница,0.26117319007723,0.2687828615351521,0.012927888966988762,0.35,0.27330762267359815
AOI-0010,2024-04-04,озимая пшеница,0.5868313772379572,0.5957930422043655,0.0046088774737888215,0.35,0.5974061493201915
AOI-0010,2024-04-26,озимая пшеница,0.7354516871564545,0.7443313989155222,-0.003851004749504883,0.35,0.7429835472531955
AOI-0010,2024-05-08,озимая пшеница,0.7653569352949374,0.7702255957117126,0.012478411780556631,0.35,0.7745930398349073
AOI-0010,2024-05-21,озимая пшеница,0.7206875010936479,0.7325606071265962,0.01942068653118791,0.35,0.739357847412512
AOI-0010,2024-06-18,озимая пшеница,0.2247130866615635,0.23229051999976855,0.01649222982550178,0.35,0.23806280043869416
AOI-0010,2024-06-20,озимая пшеница,0.2083551616984551,0.20756345964205072,-0.004826603890184536,0.35,0.20587414828048614
AOI-0010,2024-07-08,озимая пшеница,0.1875085583409909,0.1937470867555035,-0.0009730354694394146,0.35,0.1934065243411997
AOI-0010,2024-07-15,озимая пшеница,0.17090021193530675,0.17453968763667224,-0.0064877651713073255,0.35,0.1722689698267147
AOI-0010,2024-08-12,озимая пшеница,0.23394876860929856,0.22769466931798932,-0.02221229761364508,0.35,0.21992036515321353
AOI-0010,2024-09-06,озимая пшеница,0.18691524197378478,0.19632229551041647,0.014086912382496753,0.35,0.20125271484429033
AOI-0010,2024-09-28,озимая пшеница,0.1839585896587284,0.18793669797731685,0.00980758314195929,0.35,0.1913693520770026
AOI-0010,2024-10-01,озимая пшеница,0.18036026066169591,0.19012966426358702,0.015374315502501127,0.35,0.1955106746894624
AOI-0010,2024-10-15,озимая пшеница,0.2638527219159107,0.2717309939904232,0.001710456659896779,0.35,0.2723296538213871
AOI-0010,2024-10-23,озимая пшеница,0.19283221416944218,0.1902725353346297,-0.0023352681405844514,0.35,0.18945519148542514
AOI-0010,2025-04-16,озимая пшеница,0.3858920193772269,0.39398211396659394,0.0021163732379881222,0.35,0.39472284459988977
AOI-0010,2025-04-18,озимая пшеница,0.42511230954352996,0.42481652685284493,-0.00512120048196371,0.35,0.42302410668415763
AOI-0010,2025-05-09,озимая пшеница,0.7850007041949796,0.7776477488173582,-0.0010934966234866883,0.35,0.7772650249991379
AOI-0010,2025-06-05,озимая пшеница,0.5283371733212581,0.5318734986607239,0.019561465050441977,0.35,0.5387200114283786
AOI-0010,2025-06-07,озимая пшеница,0.4856516304594193,0.4894049901124645,0.016009683310195203,0.35,0.49500837927103286
AOI-0010,2025-06-28,озимая пшеница,0.19864245784626233,0.19530559536549713,-0.004138907889963756,0.35,0.19385697760400983
AOI-0010,2025-07-05,озимая пшеница,0.17528040805385936,0.18235484070742966,0.014823918355000059,0.35,0.18754321213167968
AOI-0010,2025-07-06,озимая пшеница,0.20094031364148546,0.2081733570526732,0.023327309951663325,0.35,0.21633791553575538
AOI-0010,2025-07-07,озимая пшеница,0.1766389796779197,0.17600844274646477,0.005145866956740446,0.35,0.1778094961813239
AOI-0010,2025-07-25,озимая пшеница,0.14556593845760607,0.14830623068927454,0.001392194355394266,0.35,0.14879349871366254
AOI-0010,2025-07-30,озимая пшеница,0.16339503076065892,0.15860442422653914,0.0005621497115179436,0.35,0.15880117662557042
AOI-0010,2025-08-16,озимая пшеница,0.19525594312304467,0.19601355770114012,-0.0014415345943471591,0.35,0.19550902059311862
AOI-0010,2025-08-27,озимая пшеница,0.1679055959834448,0.17351853197544317,0.007083482655204403,0.35,0.17599775090476472
AOI-0010,2025-09-16,озимая пшеница,0.21341207613718483,0.21814873063691717,0.008913860881242196,0.35,0.22126858194535193
AOI-0010,2025-09-30,озимая пшеница,0.30382642766973933,0.30609012471427893,-0.0002875417405743259,0.35,0.3059894851050779
AOI-0010,2025-10-05,озимая пшеница,0.21138202545931484,0.22406269798043116,0.010313414980160512,0.35,0.22767239322348734
AOI-0011,2025-04-07,озимая пшеница,0.6920228444748406,0.6851405535096562,0.018621620445872653,0.35,0.6916581206657116
AOI-0011,2025-04-17,озимая пшеница,0.7873325624339328,0.7805348719408388,0.006862200251291809,0.35,0.782936642028791
AOI-0011,2025-04-23,озимая пшеница,0.8490235885291748,0.840197601135602,0.0004872005931483192,0.35,0.8403681213432039
AOI-0011,2025-04-28,озимая пшеница,0.7842574636660551,0.7821597355435135,0.01882889254467653,0.35,0.7887498479341503
AOI-0011,2025-05-24,озимая пшеница,0.7966860563774516,0.8023009611248326,-0.012544753400710384,0.35,0.797910297434584
AOI-0011,2025-06-03,озимая пшеница,0.5769440208950436,0.5814717343545017,-0.010595732398095716,0.35,0.5777632280151682
AOI-0011,2025-07-12,озимая пшеница,0.3050529283537767,0.3015196946123498,-0.027452875192471835,0.35,0.29191118829498464
AOI-0011,2025-08-06,озимая пшеница,0.21422370882530906,0.21582271487281984,-0.0011527131936198798,0.35,0.2154192652550529
AOI-0011,2025-08-14,озимая пшеница,0.22728602551470395,0.23015226823380777,-0.003729190660980468,0.35,0.22884705150246462
AOI-0011,2025-08-19,озимая пшеница,0.20867850657261994,0.21205272648520707,-0.006963152982257092,0.35,0.20961562294141708
AOI-0011,2025-08-27,озимая пшеница,0.1705726199478363,0.17361225460996957,-0.0028932354544078834,0.35,0.1725996222009268
AOI-0011,2025-09-30,озимая пшеница,0.2549358802764971,0.2585052464520509,-0.009106775158103866,0.35,0.25531787514671456
AOI-0011,2025-10-03,озимая пшеница,0.1686998508144231,0.16985368571890572,0.0011401254923079193,0.35,0.1702527296412135
AOI-0011,2025-10-05,озимая пшеница,0.16067786954438004,0.16024978677587576,-0.004662182460588315,0.35,0.15861802291466984
AOI-0012,2025-04-01,озимая пшеница,0.25345596779785384,0.24625775469824057,0.020041380874744823,0.35,0.25327223800440124
AOI-0012,2025-04-28,озимая пшеница,0.46376178591797157,0.4611417194533803,0.008233389986787916,0.35,0.4640234059487561
AOI-0012,2025-05-16,озимая пшеница,0.7218608200418831,0.7273615867523269,0.002283511468005751,0.35,0.7281608157661289
AOI-0012,2025-06-03,озимая пшеница,0.6537514952364919,0.6594965219899516,-0.009233009903904136,0.35,0.6562649685235851
AOI-0012,2025-06-05,озимая пшеница,0.5676204012392303,0.5716283026751844,0.0033432666555601874,0.35,0.5727984460046305
AOI-0012,2025-06-15,озимая пшеница,0.2920519729654292,0.2877151690216336,0.002901121726532315,0.35,0.28873056162591987
