row_id,anon_polygon_id,date,crop_type,primary_ndvi,prediction,calibration_seed,month,error
6035,AOI-0013,2014-06-05,озимая пшеница,0.3616190662454553,0.41316713830291885,311,6,0.051548072057463534
6038,AOI-0013,2014-06-21,озимая пшеница,0.4860181806552222,0.3693466302815041,311,6,-0.11667155037371807
6054,AOI-0013,2014-08-16,озимая пшеница,0.3615815736357593,0.34532897101528764,311,8,-0.01625260262047168
6064,AOI-0013,2014-10-04,озимая пшеница,0.398326148373873,0.34146662691625895,311,10,-0.056859521457614026
6069,AOI-0013,2015-04-06,озимая пшеница,0.2505304974301486,0.3124508076663588,311,4,0.061920310236210196
6078,AOI-0013,2015-05-25,озимая пшеница,0.6554101204819277,0.5560724305951785,311,5,-0.09933768988674918
6081,AOI-0013,2015-06-09,озимая пшеница,0.4228617556195078,0.5072319521088384,311,6,0.08437019648933064
6102,AOI-0013,2015-09-14,озимая пшеница,0.3278771084337349,0.4237390603157544,311,9,0.09586195188201951
6114,AOI-0013,2016-04-22,озимая пшеница,0.4045404819277108,0.4926628668611188,311,4,0.08812238493340802
6115,AOI-0013,2016-04-23,озимая пшеница,0.4215557906717272,0.38703092063254396,311,4,-0.03452487003918325
6124,AOI-0013,2016-06-09,озимая пшеница,0.5401592771084337,0.5734632125773644,311,6,0.033303935468930734
6131,AOI-0013,2016-07-05,озимая пшеница,0.5268149162537176,0.49743629590898814,311,7,-0.029378620344729434
6136,AOI-0013,2016-07-28,озимая пшеница,0.6313134652708274,0.6301143307087888,311,7,-0.001199134562038684
6158,AOI-0013,2017-04-03,озимая пшеница,0.2591604895679039,0.25782272095803155,311,4,-0.0013377686098723363
6162,AOI-0013,2017-04-23,озимая пшеница,0.5747513253012049,0.5002903866072461,311,4,-0.07446093869395876
6175,AOI-0013,2017-06-06,озимая пшеница,0.4918994979772235,0.5754409875471269,311,6,0.08354148956990343
6189,AOI-0013,2017-08-04,озимая пшеница,0.4700929425003868,0.4731173064537992,311,8,0.003024363953412379
6190,AOI-0013,2017-08-06,озимая пшеница,0.4629456654404575,0.4609885326881794,311,8,-0.0019571327522781012
6208,AOI-0013,2017-09-15,озимая пшеница,0.479509646578343,0.4324145743774652,311,9,-0.047095072200877774
6231,AOI-0013,2018-05-03,озимая пшеница,0.2666054069602767,0.2657124058324784,311,5,-0.0008930011277982763
6236,AOI-0013,2018-05-31,озимая пшеница,0.3504842109537308,0.3485894124317959,311,5,-0.0018947985219348595
6250,AOI-0013,2018-07-18,озимая пшеница,0.37806589321567,0.3555020397999997,311,7,-0.0225638534156703
6263,AOI-0013,2018-09-13,озимая пшеница,0.4634488225917269,0.35942531658369503,311,9,-0.1040235060080319
6265,AOI-0013,2018-09-18,озимая пшеница,0.4870957394904829,0.3801659490208996,311,9,-0.10692979046958329
6270,AOI-0013,2018-09-30,озимая пшеница,0.3576053012048193,0.4189783412820076,311,9,0.0613730400771883
6280,AOI-0013,2019-04-21,озимая пшеница,0.3114825358126856,0.3002317083310364,311,4,-0.011250827481649184
6290,AOI-0013,2019-05-13,озимая пшеница,0.355266444720641,0.36601151442762936,311,5,0.010745069706988353
6312,AOI-0013,2019-06-28,озимая пшеница,0.4492778571708123,0.4522213467167533,311,6,0.0029434895459409804
6315,AOI-0013,2019-07-05,озимая пшеница,0.4328217136952027,0.4086612830403925,311,7,-0.024160430654810217
6328,AOI-0013,2019-08-09,озимая пшеница,0.6105854653330529,0.5871731031421936,311,8,-0.023412362190859293
6338,AOI-0013,2019-08-26,озимая пшеница,0.5024326042469779,0.4565837872765357,311,8,-0.045848816970442186
6348,AOI-0013,2019-09-16,озимая пшеница,0.5270664903372153,0.3837400085209872,311,9,-0.1433264818162281
6356,AOI-0013,2019-10-16,озимая пшеница,0.3814428915662651,0.5053686655367456,311,10,0.12392577397048055
6362,AOI-0013,2020-04-02,озимая пшеница,0.3263615352451435,0.30281361835266984,311,4,-0.023547916892473653
6366,AOI-0013,2020-04-10,озимая пшеница,0.2997910901985135,0.32504064579968395,311,4,0.025249555601170426
6402,AOI-0013,2020-07-24,озимая пшеница,0.4935885164110772,0.4378539951536794,311,7,-0.05573452125739781
6406,AOI-0013,2020-07-31,озимая пшеница,0.4402510342981798,0.434635648426553,311,7,-0.005615385871626799
6416,AOI-0013,2020-08-18,озимая пшеница,0.3941964908126951,0.43099948309857916,311,8,0.03680299228588407
6424,AOI-0013,2020-09-02,озимая пшеница,0.4162072379555691,0.4070850230589442,311,9,-0.009122214896624903
6429,AOI-0013,2020-09-12,озимая пшеница,0.4391789169132338,0.39228297827668324,311,9,-0.04689593863655056
6430,AOI-0013,2020-09-13,озимая пшеница,0.2990183132530121,0.43214893445471214,311,9,0.13313062120170005
6431,AOI-0013,2020-09-14,озимая пшеница,0.4423996284181312,0.37264416030772224,311,9,-0.06975546811040895
6450,AOI-0013,2021-04-06,озимая пшеница,0.2782232009731777,0.21707672021956692,311,4,-0.06114648075361079
6457,AOI-0013,2021-05-02,озимая пшеница,0.4400726502784839,0.41700172159478127,311,5,-0.02307092868370264
6459,AOI-0013,2021-05-08,озимая пшеница,0.5327331383454997,0.47892715347215953,311,5,-0.05380598487334021
6469,AOI-0013,2021-06-09,озимая пшеница,0.6282190371255874,0.5365968945881778,311,6,-0.09162214253740952
6479,AOI-0013,2021-07-09,озимая пшеница,0.5193569253690782,0.5145330780584821,311,7,-0.004823847310596041
6498,AOI-0013,2021-08-18,озимая пшеница,0.5778988453380514,0.4126377360711877,311,8,-0.16526110926686366
6516,AOI-0013,2021-09-30,озимая пшеница,0.348935421686747,0.4894266739025043,311,9,0.14049125221575726
6522,AOI-0013,2021-10-22,озимая пшеница,0.4559633588751958,0.40962656270606734,311,10,-0.04633679616912845
6538,AOI-0013,2022-05-27,озимая пшеница,0.4926123725122981,0.480587025562735,311,5,-0.012025346949563087
6542,AOI-0013,2022-06-06,озимая пшеница,0.4131892293018874,0.4351768680044575,311,6,0.02198763870257009
6543,AOI-0013,2022-06-08,озимая пшеница,0.4825123312492974,0.4570723289808388,311,6,-0.02544000226845855
6544,AOI-0013,2022-06-09,озимая пшеница,0.4201298584646828,0.4325852138974019,311,6,0.012455355432719084
6549,AOI-0013,2022-06-19,озимая пшеница,0.4115043062672598,0.3995100591897376,311,6,-0.011994247077522224
6578,AOI-0013,2022-08-23,озимая пшеница,0.5777419397410853,0.5429250642130592,311,8,-0.03481687552802615
6580,AOI-0013,2022-08-28,озимая пшеница,0.4489038046134067,0.45375684034784586,311,8,0.004853035734439182
6597,AOI-0013,2022-10-12,озимая пшеница,0.2853288406895358,0.3944243541008347,311,10,0.10909551341129892
6626,AOI-0013,2023-06-23,озимая пшеница,0.5438053287334137,0.5863780552023687,311,6,0.04257272646895505
6635,AOI-0013,2023-07-14,озимая пшеница,0.5187951125439945,0.47722816063829226,311,7,-0.0415669519057022
6642,AOI-0013,2023-07-31,озимая пшеница,0.4838937613342579,0.4481210387653123,311,7,-0.03577272256894559
6658,AOI-0013,2023-08-29,озимая пшеница,0.3943159036144578,0.5014786633419318,311,8,0.10716275972747402
6660,AOI-0013,2023-09-02,озимая пшеница,0.5051192078019331,0.49008050169025447,311,9,-0.015038706111678624
6673,AOI-0013,2023-09-29,озимая пшеница,0.4524855373392938,0.4256157841687358,311,9,-0.02686975317055801
6680,AOI-0013,2023-10-12,озимая пшеница,0.4707396737458109,0.3999946840438009,311,10,-0.07074498970200999
6682,AOI-0013,2023-10-16,озимая пшеница,0.3888459702929348,0.43608260219313333,311,10,0.047236631900198556
6689,AOI-0013,2024-04-04,озимая пшеница,0.3539692382960124,0.2522352563710186,311,4,-0.10173398192499378
6693,AOI-0013,2024-04-11,озимая пшеница,0.3029173602902852,0.3176315391073893,311,4,0.014714178817104073
6696,AOI-0013,2024-04-22,озимая пшеница,0.4507438299718641,0.5479209946107545,311,4,0.09717716463889042
6701,AOI-0013,2024-05-08,озимая пшеница,0.5413978313253012,0.607577089382294,311,5,0.06617925805699287
6726,AOI-0013,2024-07-13,озимая пшеница,0.4743092342805408,0.470892325708457,311,7,-0.0034169085720837655
6738,AOI-0013,2024-08-12,озимая пшеница,0.5265434799850368,0.5118768703696838,311,8,-0.014666609615353043
6751,AOI-0013,2024-09-08,озимая пшеница,0.5301025281537589,0.44145997895581385,311,9,-0.08864254919794506
6769,AOI-0013,2024-10-15,озимая пшеница,0.2924653012048193,0.4882126900980325,311,10,0.1957473888932132
6775,AOI-0013,2025-04-14,озимая пшеница,0.5462585531449198,0.5603028403660697,311,4,0.01404428722114992
6777,AOI-0013,2025-04-18,озимая пшеница,0.5822349881842072,0.6031900543477633,311,4,0.020955066163556135
6795,AOI-0013,2025-06-08,озимая пшеница,0.4491116730810681,0.4727134618758352,311,6,0.023601788794767098
6796,AOI-0013,2025-06-10,озимая пшеница,0.3308535412918301,0.5133476037293125,311,6,0.18249406243748245
6824,AOI-0013,2025-08-09,озимая пшеница,0.3892974263523966,0.5032283352573931,311,8,0.11393090890499646
6826,AOI-0013,2025-08-13,озимая пшеница,0.4110778313253012,0.5173162035037002,311,8,0.10623837217839904
6827,AOI-0013,2025-08-14,озимая пшеница,0.3950761450021161,0.5170974511258254,311,8,0.12202130612370932
6834,AOI-0013,2025-08-27,озимая пшеница,0.5218476781144539,0.464821737242473,311,8,-0.057025940871980874
6858,AOI-0013,2025-10-18,озимая пшеница,0.6435573850921109,0.6338181074443461,311,10,-0.009739277647764832
6874,AOI-0014,2010-04-16,озимая пшеница,0.5109569711619817,0.5388894492511869,311,4,0.02793247808920518
6930,AOI-0014,2010-06-11,озимая пшеница,0.7754923062101593,0.7328174243547507,311,6,-0.042674881855408575
6962,AOI-0014,2010-07-13,озимая пшеница,0.294433741883668,0.35343319296948467,311,7,0.05899945108581667
7041,AOI-0014,2010-09-30,озимая пшеница,0.2838554838709677,0.2798906197189114,311,9,-0.003964864152056324
7073,AOI-0014,2011-04-02,озимая пшеница,0.1579995866065955,0.126834690798871,311,4,-0.031164895807724496
7222,AOI-0014,2011-08-29,озимая пшеница,0.3794549308755759,0.36102543124962205,311,8,-0.01842949962595386
7249,AOI-0014,2011-09-25,озимая пшеница,0.193905364363427,0.20766584658857112,311,9,0.013760482225144116
7306,AOI-0014,2012-04-22,озимая пшеница,0.6164161290322581,0.638170418391141,311,4,0.021754289358882906
7368,AOI-0014,2012-06-23,озимая пшеница,0.3237791725694035,0.41993154150337025,311,6,0.09615236893396678
7402,AOI-0014,2012-07-27,озимая пшеница,0.3546213364055299,0.36299460916424936,311,7,0.008373272758719463
7520,AOI-0014,2013-04-23,озимая пшеница,0.5156352995391704,0.3985908318097575,311,4,-0.1170444677294129
7529,AOI-0014,2013-05-02,озимая пшеница,0.2296586527572056,0.2609955530863611,311,5,0.03133690032915548
7640,AOI-0014,2013-08-21,озимая пшеница,0.4009027370390677,0.3924152802055113,311,8,-0.008487456833556395
7705,AOI-0014,2013-10-25,озимая пшеница,0.1840494535039289,0.19462372009210005,311,10,0.01057426658817115
7720,AOI-0014,2014-04-10,озимая пшеница,0.1928074501719077,0.30950617143021375,311,4,0.11669872125830605
7744,AOI-0014,2014-05-04,озимая пшеница,0.6992687727236683,0.6402100210402504,311,5,-0.0590587516834179
7765,AOI-0014,2014-05-25,озимая пшеница,0.6809820276497696,0.7720595610697384,311,5,0.09107753341996883
7865,AOI-0014,2014-09-02,озимая пшеница,0.2076254661788461,0.23814966162444834,311,9,0.030524195445602226
7909,AOI-0014,2014-10-16,озимая пшеница,0.3011693087557604,0.2660900227313679,311,10,-0.03507928602439253
7992,AOI-0014,2015-06-08,озимая пшеница,0.8431350721394539,0.8290637783001487,311,6,-0.014071293839305277
8016,AOI-0014,2015-07-02,озимая пшеница,0.2739876152712248,0.3889407272900719,311,7,0.11495311201884711
8025,AOI-0014,2015-07-11,озимая пшеница,0.4400121069539316,0.33594617955347034,311,7,-0.10406592740046128
8080,AOI-0014,2015-09-04,озимая пшеница,0.144816612246272,0.20853199333807682,311,9,0.06371538109180483
8096,AOI-0014,2015-09-20,озимая пшеница,0.1597226149712878,0.2104731224574829,311,9,0.050750507486195084
8167,AOI-0014,2016-05-01,озимая пшеница,0.2845536144736034,0.2817614039023167,311,5,-0.002792210571286702
8184,AOI-0014,2016-05-18,озимая пшеница,0.4239103228502201,0.4337535647867211,311,5,0.00984324193650099
8239,AOI-0014,2016-07-12,озимая пшеница,0.8148469935743163,0.7438115871791002,311,7,-0.0710354063952161
8240,AOI-0014,2016-07-13,озимая пшеница,0.7763202827084065,0.7254703742718452,311,7,-0.05084990843656123
8270,AOI-0014,2016-08-12,озимая пшеница,0.4600640552995392,0.5013484088304563,311,8,0.041284353530917084
8380,AOI-0014,2017-05-01,озимая пшеница,0.7799187719900553,0.822227283154205,311,5,0.04230851116414969
8388,AOI-0014,2017-05-09,озимая пшеница,0.8443015207373273,0.858849486172389,311,5,0.01454796543506165
8432,AOI-0014,2017-06-22,озимая пшеница,0.7320191664831209,0.5995651338241328,311,6,-0.13245403265898814
8472,AOI-0014,2017-08-01,озимая пшеница,0.1432340534362509,0.17312479902101027,311,8,0.029890745584759376
8510,AOI-0014,2017-09-08,озимая пшеница,0.1428875722209205,0.175909239051168,311,9,0.033021666830247515
8536,AOI-0014,2017-10-04,озимая пшеница,0.1911682778406301,0.19308741899250287,311,10,0.0019191411518727775
8543,AOI-0014,2017-10-11,озимая пшеница,0.1976413677186705,0.22110679127190686,311,10,0.02346542355323636
8585,AOI-0014,2018-04-23,озимая пшеница,0.7487420276497696,0.7554890087624611,311,4,0.0067469811126914525
8601,AOI-0014,2018-05-09,озимая пшеница,0.6758180184331799,0.8079319037947009,311,5,0.13211388536152102
8631,AOI-0014,2018-06-08,озимая пшеница,0.5675089988038416,0.6061637303754661,311,6,0.03865473157162447
8649,AOI-0014,2018-06-26,озимая пшеница,0.3564749308755761,0.3852174873339663,311,6,0.028742556458390245
8679,AOI-0014,2018-07-26,озимая пшеница,0.2043048684613039,0.25468652298217265,311,7,0.050381654520868735
8713,AOI-0014,2018-08-29,озимая пшеница,0.2655055760368663,0.24291542640004266,311,8,-0.022590149636823653
8729,AOI-0014,2018-09-14,озимая пшеница,0.28100866359447,0.256096728051017,311,9,-0.024911935543453
8846,AOI-0014,2019-06-10,озимая пшеница,0.8758293473086228,0.8419967620615907,311,6,-0.03383258524703214
8853,AOI-0014,2019-06-17,озимая пшеница,0.8736818660417216,0.7887270379399809,311,6,-0.08495482810174071
8903,AOI-0014,2019-08-06,озимая пшеница,0.4199831700243812,0.4371092477688187,311,8,0.01712607774443753
8904,AOI-0014,2019-08-07,озимая пшеница,0.4089330460654097,0.443180073052387,311,8,0.03424702698697729
8908,AOI-0014,2019-08-11,озимая пшеница,0.3610056419350096,0.3680090853872592,311,8,0.007003443452249569
8933,AOI-0014,2019-09-05,озимая пшеница,0.1550455809914896,0.1657112602301689,311,9,0.01066567923867931
8938,AOI-0014,2019-09-10,озимая пшеница,0.1924685329845376,0.18361620739343867,311,9,-0.008852325591098914
8984,AOI-0014,2019-10-26,озимая пшеница,0.5163830514523595,0.4985589744363482,311,10,-0.017824077016011297
