anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,v7_prediction
AOI-0009,2022-06-06,озимая пшеница,0.8307700329618454,0.8238763261956334,0.8208722242016614
AOI-0009,2022-06-08,озимая пшеница,0.8263106140549835,0.8258190224886497,0.8274238502995062
AOI-0009,2022-06-11,озимая пшеница,0.8251202103775389,0.8183905290651756,0.8200267155485775
AOI-0009,2022-07-12,озимая пшеница,0.25840984041235093,0.2455667199945344,0.24315908203664344
AOI-0009,2022-07-14,озимая пшеница,0.16139141300801033,0.1600310872643581,0.1605695854374468
AOI-0009,2022-08-23,озимая пшеница,0.15568694303902075,0.16064912171656678,0.1646346164532576
AOI-0009,2022-09-30,озимая пшеница,0.2635882542043361,0.2663254439070104,0.2709471309182073
AOI-0009,2022-10-02,озимая пшеница,0.1545492861241259,0.15902575447501352,0.16277344161417928
AOI-0009,2022-10-19,озимая пшеница,0.18798838524083025,0.19118701308078054,0.18842537684677663
AOI-0009,2022-10-22,озимая пшеница,0.17729268295959397,0.18542849644022086,0.18216388218166327
AOI-0009,2023-05-17,озимая пшеница,0.8639816371287865,0.8557522721873553,0.85291085536422
AOI-0009,2023-05-25,озимая пшеница,0.8140292949302315,0.8066402700603049,0.7981376721629
AOI-0009,2023-06-19,озимая пшеница,0.6953176833063478,0.6891247667127309,0.6882121297247117
AOI-0009,2023-06-26,озимая пшеница,0.43241759092983045,0.42950778655414623,0.4221646083007079
AOI-0009,2023-07-25,озимая пшеница,0.31087542475342445,0.3129902637637987,0.32180508151379744
AOI-0009,2023-08-13,озимая пшеница,0.2745088707740106,0.2805936221833011,0.27404490066038123
AOI-0009,2023-08-26,озимая пшеница,0.2945287478713601,0.28753481500653594,0.289431543261158
AOI-0009,2023-08-28,озимая пшеница,0.24261309424402785,0.2437835872314944,0.24716899038721588
AOI-0009,2023-08-29,озимая пшеница,0.31783469533306424,0.32112884295372807,0.31892150552965276
AOI-0009,2023-09-14,озимая пшеница,0.2616258535622858,0.26571878790287146,0.2607861018922582
AOI-0009,2023-10-02,озимая пшеница,0.22127623898589213,0.22050936893473808,0.22324439333038115
AOI-0009,2023-10-12,озимая пшеница,0.23193455308291247,0.2343487795504364,0.23966828297025108
AOI-0009,2024-05-08,озимая пшеница,0.42939544090644205,0.4093404890285527,0.4180557604957224
AOI-0009,2024-06-18,озимая пшеница,0.6727020362576703,0.6584950500574869,0.6554096566168544
AOI-0009,2024-06-23,озимая пшеница,0.707473186808773,0.6948259953414777,0.6929540632934447
AOI-0009,2024-06-28,озимая пшеница,0.6962337626951477,0.6889191991260891,0.6890296528943225
AOI-0009,2024-07-08,озимая пшеница,0.6517170733573195,0.6428605724849863,0.6383607470561863
AOI-0009,2024-08-04,озимая пшеница,0.519609884446072,0.5097385674167739,0.5122542649839114
AOI-0009,2024-08-09,озимая пшеница,0.5246771496336852,0.5210431790120792,0.5246586858246564
AOI-0009,2024-08-20,озимая пшеница,0.4457298591869944,0.43658182444416943,0.43699703513389787
AOI-0009,2024-08-27,озимая пшеница,0.32851113661031633,0.3302868745064687,0.330694761920361
AOI-0009,2024-09-03,озимая пшеница,0.2659985476590298,0.26088431436969806,0.2644096389520387
AOI-0009,2024-09-06,озимая пшеница,0.2639738658828525,0.25917292483009,0.2611516417077697
AOI-0009,2024-09-08,озимая пшеница,0.2594164303631083,0.25273790807177127,0.25207015806634137
AOI-0009,2024-09-13,озимая пшеница,0.2775424225289181,0.2790949779424616,0.2739105689539545
AOI-0009,2024-10-08,озимая пшеница,0.16514268338043162,0.1645067880001627,0.1671229895729767
AOI-0012,2010-07-13,озимая пшеница,0.2663295261127672,0.26035595642864234,0.2586604605180071
AOI-0012,2010-08-22,озимая пшеница,0.2254372093153746,0.21712357277203068,0.2163524616509494
AOI-0012,2010-10-25,озимая пшеница,0.26993576257062896,0.27046921986779676,0.27073570090458693
AOI-0012,2011-05-21,озимая пшеница,0.7450786875520478,0.7454766228783903,0.7473312546703013
AOI-0012,2011-07-12,озимая пшеница,0.37916677814483685,0.3769949965528248,0.38164834648983736
AOI-0012,2011-08-13,озимая пшеница,0.32721457740225374,0.3279174996032002,0.3370976359873687
AOI-0012,2011-09-02,озимая пшеница,0.30548104345459565,0.29776046635855685,0.2907282172661884
AOI-0012,2012-04-22,озимая пшеница,0.3796990518153483,0.3822049352960688,0.38182423944832594
AOI-0012,2012-06-09,озимая пшеница,0.39407901282900726,0.38226397890584757,0.3728453769255708
AOI-0012,2012-06-25,озимая пшеница,0.3717362204764747,0.3650003420478975,0.36390490191875263
AOI-0012,2012-08-03,озимая пшеница,0.25390052736270124,0.24483785293385685,0.23985198224529733
AOI-0012,2012-08-28,озимая пшеница,0.32114116652231045,0.3157423554506721,0.3186244005719327
AOI-0012,2012-09-13,озимая пшеница,0.3242896997788618,0.3198768456248805,0.31879085784018274
AOI-0012,2012-10-06,озимая пшеница,0.269155839314396,0.2646257801667049,0.2635026379390741
AOI-0012,2013-05-09,озимая пшеница,0.7574507288693222,0.7447795557142437,0.7410372969368555
AOI-0012,2013-06-10,озимая пшеница,0.4717200194590478,0.45650258925092313,0.44768356963644507
AOI-0012,2013-07-13,озимая пшеница,0.30244386779841376,0.3031123451104402,0.30538148788070935
AOI-0012,2013-07-29,озимая пшеница,0.2674636179799645,0.26820903245132754,0.26848423294838647
AOI-0012,2013-10-09,озимая пшеница,0.3007770786941433,0.2946457004571866,0.29604660024813634
AOI-0012,2013-10-25,озимая пшеница,0.30429166779681566,0.29657904117528444,0.3017122561628893
AOI-0012,2014-06-06,озимая пшеница,0.5475215744543803,0.5550731714250825,0.5622177120558641
AOI-0012,2014-06-22,озимая пшеница,0.323953069518159,0.3201550718763163,0.3149561719009659
AOI-0012,2014-06-26,озимая пшеница,0.32269403976718214,0.3166833375046032,0.3126024948526283
AOI-0012,2014-06-30,озимая пшеница,0.28328573290328934,0.2764112321552353,0.2716767629450447
AOI-0012,2014-08-13,озимая пшеница,0.26776579437298387,0.26864713415544056,0.2705471644881945
AOI-0012,2014-09-14,озимая пшеница,0.2615752808001371,0.26475790059116455,0.26873074494092575
AOI-0012,2014-10-16,озимая пшеница,0.25645644057318545,0.26617482056926034,0.2670051315558368
AOI-0012,2014-10-28,озимая пшеница,0.1761461165623023,0.1817153289223442,0.18194668602319036
AOI-0012,2015-05-25,озимая пшеница,0.4335934646007334,0.42567807765667576,0.4260997735152721
AOI-0012,2015-06-09,озимая пшеница,0.3273271873292593,0.333061543685409,0.3304476957011972
AOI-0012,2015-08-12,озимая пшеница,0.2295847217936323,0.2227110147865738,0.21989171444679076
AOI-0012,2015-08-13,озимая пшеница,0.2900304914943354,0.2852961790651777,0.28520179463103756
AOI-0012,2015-08-20,озимая пшеница,0.2265899292345027,0.2228228018653465,0.22456892420587812
AOI-0012,2015-09-14,озимая пшеница,0.2877949816564782,0.28877436426005315,0.2918917495897089
AOI-0012,2016-08-06,озимая пшеница,0.3098551746299707,0.3000180274675323,0.2969155022996246
AOI-0012,2017-04-03,озимая пшеница,0.3255639266452826,0.3381382827750113,0.3297959622855905
AOI-0012,2017-04-07,озимая пшеница,0.46553813000676936,0.4747369816525476,0.47262130342773545
AOI-0012,2017-05-06,озимая пшеница,0.6548675914596517,0.6615579819912949,0.667913113988153
AOI-0012,2017-07-24,озимая пшеница,0.2231168680333834,0.21987181210505574,0.22429148131072899
AOI-0012,2017-08-01,озимая пшеница,0.15942322061114106,0.15107328106597429,0.15191164437226484
AOI-0012,2017-08-04,озимая пшеница,0.15787668552244252,0.16174754317810996,0.16626695499716188
AOI-0012,2017-08-13,озимая пшеница,0.26449019941588786,0.26766686193349254,0.2772685534650901
AOI-0012,2017-08-14,озимая пшеница,0.16865890168079192,0.17029617627056345,0.17192662841483997
AOI-0012,2017-08-17,озимая пшеница,0.18432902142869775,0.1784549519756129,0.17996427041612184
AOI-0012,2017-09-05,озимая пшеница,0.17803516703060449,0.17530669894931214,0.17657679186722544
AOI-0012,2017-09-08,озимая пшеница,0.2014513128020892,0.2034782509652286,0.20563062110676858
AOI-0012,2017-09-30,озимая пшеница,0.2500066738513124,0.25642042729750747,0.26339336156304144
AOI-0012,2017-10-04,озимая пшеница,0.2065379179928707,0.20421220323640862,0.2062181394966924
AOI-0012,2018-04-11,озимая пшеница,0.5564466228007975,0.5632443068316556,0.5723302063195148
AOI-0012,2018-05-24,озимая пшеница,0.7642644577822281,0.772578031809529,0.7747869103497006
AOI-0012,2018-05-25,озимая пшеница,0.6971259500467509,0.6793277480797133,0.6714903277569081
AOI-0012,2018-06-09,озимая пшеница,0.555081081070151,0.5565301122322688,0.5604919682096786
AOI-0012,2018-09-13,озимая пшеница,0.17810082825063203,0.1749962403545077,0.17432178214404612
AOI-0012,2018-09-30,озимая пшеница,0.27129131883554686,0.2728239552345548,0.27568605142539854
AOI-0012,2019-04-01,озимая пшеница,0.4457002277781455,0.4614506882216105,0.46171428955177524
AOI-0012,2019-06-07,озимая пшеница,0.538880017384762,0.5417714075442931,0.5482182912904686
AOI-0012,2019-06-17,озимая пшеница,0.24460951631003044,0.24689699407020863,0.24839147249980065
AOI-0012,2019-06-28,озимая пшеница,0.21891544658445158,0.22225480337162495,0.22553160908032227
AOI-0012,2019-07-22,озимая пшеница,0.20553138803529056,0.19005685077851153,0.1845483202454665
AOI-0012,2019-08-13,озимая пшеница,0.31411417773209727,0.3189659412398102,0.32770660378320315
AOI-0012,2019-09-13,озимая пшеница,0.19016616534937356,0.19045724465203628,0.18911028768837665
AOI-0012,2020-04-02,озимая пшеница,0.4905641450715947,0.5041517664474822,0.5047772593471558
AOI-0012,2020-04-25,озимая пшеница,0.6932246408662874,0.6946091962265146,0.6952749986523975
AOI-0012,2020-05-15,озимая пшеница,0.6564144195958104,0.6557931006481764,0.6585586285168853
AOI-0012,2020-06-09,озимая пшеница,0.49512731149810724,0.4791143808564747,0.4732128876856875
AOI-0012,2020-06-26,озимая пшеница,0.1974280941561544,0.19840556996922898,0.2006077732539461
AOI-0012,2020-07-24,озимая пшеница,0.18645272537142268,0.18566061065483877,0.1870172318698515
AOI-0012,2020-08-03,озимая пшеница,0.1793679471734373,0.17646851249817555,0.1781209650251369
AOI-0012,2020-08-05,озимая пшеница,0.1726071810875578,0.17381320843787532,0.17646734034345493
AOI-0012,2020-08-12,озимая пшеница,0.2689600332364985,0.27207475799927916,0.2809050782453701
AOI-0012,2020-09-09,озимая пшеница,0.17335082715589614,0.17303839424540204,0.17621484403312943
AOI-0012,2020-09-12,озимая пшеница,0.15227982618181865,0.14806822619634982,0.14956769300932027
AOI-0012,2020-09-22,озимая пшеница,0.15075177486667216,0.15316162122355934,0.15756623157961233
AOI-0012,2020-09-26,озимая пшеница,0.14570207171126673,0.14478941375832707,0.14827306499228196
AOI-0012,2020-10-17,озимая пшеница,0.15805397393051587,0.1637899384769497,0.16666504254216952
AOI-0012,2021-05-08,озимая пшеница,0.37334782576840553,0.380984092462086,0.3802563938142687
AOI-0012,2021-05-25,озимая пшеница,0.40520293085297987,0.39589829635961515,0.4098229268443559
AOI-0012,2021-06-06,озимая пшеница,0.24998901705110174,0.2568555995124134,0.2563595215865662
AOI-0012,2021-06-26,озимая пшеница,0.27198079820926274,0.2734655460629404,0.2704693725683393
AOI-0012,2021-07-16,озимая пшеница,0.1649391970212456,0.16249303206991117,0.16243084045830197
AOI-0012,2021-07-21,озимая пшеница,0.16821279733034622,0.16433462853215144,0.1640290131153156
AOI-0012,2021-07-24,озимая пшеница,0.17178099619470222,0.1677144505746822,0.1695556527660604
AOI-0012,2021-08-18,озимая пшеница,0.18195090880362663,0.1801910209889726,0.17891876483212366
AOI-0012,2021-08-25,озимая пшеница,0.20256700578911482,0.20517343643653954,0.20522023191131897
AOI-0012,2021-08-30,озимая пшеница,0.21429514483462486,0.21026851018192905,0.20889395413490583
AOI-0012,2021-09-07,озимая пшеница,0.21609120938201684,0.21766416202864555,0.22144355346387637
AOI-0012,2022-06-06,озимая пшеница,0.8214465492188441,0.8315340562525781,0.8343175437600205
AOI-0012,2022-06-19,озимая пшеница,0.6564247784022352,0.6612208177361145,0.6629173433657144
AOI-0012,2022-07-01,озимая пшеница,0.20745507861712156,0.20885471644230363,0.20869186587939811
AOI-0012,2022-07-28,озимая пшеница,0.27370102305832206,0.2771513654223372,0.2839711268255506
AOI-0012,2022-08-28,озимая пшеница,0.3395456429642027,0.3319768554811378,0.33119091664051936
AOI-0012,2022-09-08,озимая пшеница,0.2682440237655799,0.26534637945074324,0.2687571649526687
AOI-0012,2022-09-14,озимая пшеница,0.24836572196977624,0.25061910615506355,0.25066961341731187
AOI-0012,2023-04-10,озимая пшеница,0.6844005631243796,0.7004548617120182,0.7059468159080132
AOI-0012,2023-06-06,озимая пшеница,0.7751853670682309,0.7872177387552008,0.7929977660900244
AOI-0012,2023-06-23,озимая пшеница,0.3693831526183852,0.3753712430255563,0.3767320172697032
AOI-0012,2023-07-26,озимая пшеница,0.1881725764764106,0.1814357849718883,0.18044651548673543
AOI-0012,2023-08-05,озимая пшеница,0.16514730461153365,0.15987711623397136,0.16046659746892694
AOI-0012,2023-08-15,озимая пшеница,0.16192574439253118,0.1590998128148555,0.15889284118695626
AOI-0012,2023-10-07,озимая пшеница,0.21152993678849744,0.2134468542970678,0.21711211474320388
AOI-0012,2023-10-11,озимая пшеница,0.2543370589011403,0.25712772477648854,0.2580221488472472
AOI-0012,2024-04-01,озимая пшеница,0.5882490844068805,0.6039659966687406,0.6085788474694683
AOI-0012,2024-04-06,озимая пшеница,0.6700302979275913,0.6713713077491166,0.6701730520594493
