anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,global_correction_raw,global_blend_weight,tree_correction_raw,tree_blend_weight,v7_prediction
AOI-0007,2025-08-13,озимая пшеница,0.24242195097507283,0.2427451938975949,-0.016484286331154226,0.3,-0.0006374777658650413,0.2,0.23767241244507564
AOI-0007,2025-08-14,озимая пшеница,0.15187845607551156,0.15413155833858871,0.003568567466432322,0.3,0.006404351795030577,0.2,0.15648299893752454
AOI-0007,2025-08-16,озимая пшеница,0.1747086430842796,0.17491353466535764,-0.011770242583852817,0.3,-0.0070790412107338925,0.2,0.16996665364805502
AOI-0007,2025-09-11,озимая пшеница,0.15726765157242323,0.15806278320135764,0.0008653464331491137,0.3,-0.0009563347812871532,0.2,0.15813112017504494
AOI-0007,2025-09-26,озимая пшеница,0.17916947963205213,0.17981690794555313,-0.005834758355919071,0.3,-0.004474469166475937,0.2,0.1771715866054822
AOI-0008,2025-04-17,озимая пшеница,0.8559016546911442,0.8470758202172965,0.003147959827692313,0.3,-0.015036938352673506,0.2,0.8450128204950695
AOI-0008,2025-04-24,озимая пшеница,0.7749719370390937,0.7713481537142354,0.002504390963971943,0.3,0.02753074422401098,0.2,0.7776056198482291
AOI-0008,2025-05-19,озимая пшеница,0.8042859856678397,0.8142859856678397,0.010733160044016091,0.3,0.02166719674379521,0.2,0.8218393730298036
AOI-0008,2025-07-08,озимая пшеница,0.2132302639124064,0.21454877621841587,-0.01114413456774297,0.3,-0.016570073788205558,0.2,0.20789152109045186
AOI-0008,2025-07-15,озимая пшеница,0.1740559137064842,0.16932716394919528,-0.012106800798320279,0.3,-0.005579889221057073,0.2,0.16457914586548777
AOI-0008,2025-07-17,озимая пшеница,0.1858965624331837,0.18292737410461496,-0.02133697053612051,0.3,-0.008544637113701414,0.2,0.17481735552103853
AOI-0008,2025-08-13,озимая пшеница,0.2475301424573857,0.24651363093202888,-0.02416340374101126,0.3,7.300276770462496e-05,0.2,0.23927921036326644
AOI-0008,2025-09-01,озимая пшеница,0.14745417272834138,0.14383025036248287,-0.003078115494964551,0.3,-0.0030969162850489956,0.2,0.1422874324569837
AOI-0008,2025-09-30,озимая пшеница,0.24679643896578932,0.2477451747186338,-0.011364845272958165,0.3,0.002090873264901813,0.2,0.2447538957897267
AOI-0008,2025-10-16,озимая пшеница,0.2507503124781164,0.24598194035162962,-0.02635809558548246,0.3,-0.03094279257841002,0.2,0.2318859531603029
AOI-0009,2025-04-01,озимая пшеница,0.7206996348409505,0.7293129058920506,-0.004998439518530198,0.3,-0.0785033159692627,0.2,0.7121127108426389
AOI-0009,2025-04-23,озимая пшеница,0.8067490259260324,0.812143780707644,-0.020505049683738546,0.3,0.008385811922706866,0.2,0.8076694281870639
AOI-0009,2025-05-04,озимая пшеница,0.8380251079781053,0.8445686764452225,-0.005580585851249695,0.3,0.01478013578381393,0.2,0.8458505278466104
AOI-0009,2025-06-30,озимая пшеница,0.17918298928244902,0.181583728915846,0.0063908048897796665,0.3,-0.0035268428282547643,0.2,0.18279560181712895
AOI-0009,2025-07-05,озимая пшеница,0.188363255126409,0.19201900467940677,0.007957106416364464,0.3,0.016442753649364227,0.2,0.19769468733418896
AOI-0009,2025-07-10,озимая пшеница,0.16952143124984895,0.16922301736681175,0.015465277374556025,0.3,0.0010981173707227535,0.2,0.17408222405332313
AOI-0009,2025-07-25,озимая пшеница,0.17154090940744357,0.16954875224542243,0.0032125348857727954,0.3,-0.00645338268003077,0.2,0.16922183617514813
AOI-0009,2025-08-12,озимая пшеница,0.1613777267977657,0.15900262447040284,0.004606624369197218,0.3,0.0045199942792862905,0.2,0.16128861063701927
AOI-0009,2025-08-17,озимая пшеница,0.1820447037404716,0.18152230442054343,0.010278723385374028,0.3,-0.006758479768369708,0.2,0.18325422548248171
AOI-0009,2025-08-22,озимая пшеница,0.16123764220816256,0.1627808077253177,0.0065580965752932915,0.3,0.006548180253781922,0.2,0.16605787274866204
AOI-0009,2025-08-24,озимая пшеница,0.15286344586377815,0.15200371790197323,-0.0011076905825084487,0.3,-0.014312854125683661,0.2,0.14880883990208396
AOI-0009,2025-09-14,озимая пшеница,0.235114810235183,0.23574830820210063,0.0015527362153323868,0.3,0.016422794391276238,0.2,0.23949868794495557
AOI-0009,2025-09-16,озимая пшеница,0.18191806263344837,0.18307821697488727,0.012007354936820092,0.3,0.005090122112767342,0.2,0.18769844787848677
AOI-0009,2025-09-25,озимая пшеница,0.17103182043858728,0.1697389670649089,0.005519695325861603,0.3,-0.013455173859815272,0.2,0.16870384089070434
AOI-0009,2025-10-03,озимая пшеница,0.20953989763487993,0.2065433947869673,0.01239631422982626,0.3,-0.013292799737945508,0.2,0.20760372910832606
AOI-0010,2010-06-19,озимая пшеница,0.3591311377131271,0.368058944240295,0.018860210343352755,0.3,-0.00022639741188117758,0.2,0.37367172786092456
AOI-0010,2010-08-06,озимая пшеница,0.23515711944300258,0.23769837382134945,0.004474606741510182,0.3,-0.017995413284481267,0.2,0.23544167318690623
AOI-0010,2010-08-22,озимая пшеница,0.20853207028368506,0.21665823975069917,0.013985799322584983,0.3,-0.020259594707007063,0.2,0.21680206060607324
AOI-0010,2011-06-14,озимая пшеница,0.5108326766786906,0.5190460906424444,0.021319766639240848,0.3,-0.002704031480154312,0.2,0.5249012143381859
AOI-0010,2011-07-12,озимая пшеница,0.37123512099162476,0.3713378198359752,-0.0021988306754471124,0.3,-0.0030090888078645865,0.2,0.37007635287176815
AOI-0010,2011-08-09,озимая пшеница,0.2614549765002321,0.26341823288336097,0.013372687332982792,0.3,-0.01594322025683146,0.2,0.2642413950318895
AOI-0010,2011-08-13,озимая пшеница,0.3453180582668629,0.34209103820897846,-0.005811525319863769,0.3,-0.004277914205387214,0.2,0.3394919977719419
AOI-0010,2011-09-10,озимая пшеница,0.22585393269560394,0.23238614554309156,0.011575189751288021,0.3,-0.01792409812749974,0.2,0.232273882842978
AOI-0010,2012-04-13,озимая пшеница,0.28200092910479546,0.2846727889082962,-0.004949345600447463,0.3,-0.015132329102564165,0.2,0.2801615194076491
AOI-0010,2012-08-03,озимая пшеница,0.22446874974053385,0.22759079262171436,0.010629828000815935,0.3,-0.009386460425879156,0.2,0.2289024489367833
AOI-0010,2013-04-16,озимая пшеница,0.691037155555197,0.6977794799070229,0.015963060704109248,0.3,0.056496066759103555,0.2,0.7138676114700764
AOI-0010,2013-05-25,озимая пшеница,0.649369943294311,0.6422574697983642,-0.0038479641116028296,0.3,0.010377486439530223,0.2,0.6431785778527893
AOI-0010,2013-06-26,озимая пшеница,0.3480624867300335,0.33713811932309495,-0.004386811527256281,0.3,-0.02011018405985607,0.2,0.33180003905294686
AOI-0010,2013-07-12,озимая пшеница,0.32840467837628684,0.3253943737281653,-0.0113206724840463,0.3,-0.019511778360473464,0.2,0.31809581631085676
AOI-0010,2014-05-29,озимая пшеница,0.6490072631378114,0.662765823343364,0.02514677162019457,0.3,0.02596074865287216,0.2,0.6755020045599969
AOI-0010,2014-06-06,озимая пшеница,0.5738021784233596,0.5794791719015837,0.017532540740199862,0.3,-0.006143300792222233,0.2,0.5835102739651992
AOI-0010,2014-06-10,озимая пшеница,0.4514258826445214,0.44485438669478644,-0.004938584787556169,0.3,-0.007659989634667521,0.2,0.4418408133315861
AOI-0010,2014-08-29,озимая пшеница,0.25261222404978156,0.2536198105480691,-0.004680918560055685,0.3,-0.002442482553079371,0.2,0.2517270384694365
AOI-0010,2014-09-30,озимая пшеница,0.26638416317022484,0.26557836179578753,-0.008027741165318594,0.3,-0.004216477116191247,0.2,0.2623267440229537
AOI-0010,2015-04-07,озимая пшеница,0.3353439352892165,0.33166508909279496,-0.015805197360194943,0.3,-0.05130570699045376,0.2,0.31666238848664574
AOI-0010,2015-04-14,озимая пшеница,0.21355537362591248,0.22091353360665208,-0.0008472856498081649,0.3,0.014837571269806917,0.2,0.22362686216567101
AOI-0010,2015-05-25,озимая пшеница,0.3771177881017861,0.3679969015654481,0.003519284417846467,0.3,-0.05182931495301849,0.2,0.35868682390019835
AOI-0010,2015-10-07,озимая пшеница,0.1765089589214402,0.18943646520442997,0.019210967268980608,0.3,0.006449300544977341,0.2,0.1964896154941196
AOI-0010,2016-07-27,озимая пшеница,0.376695138006215,0.3713364371794854,-0.011071518004087011,0.3,-0.033245258665628316,0.2,0.3613659300451336
AOI-0010,2016-08-12,озимая пшеница,0.326440133727494,0.3243074585592787,-0.003993668694100899,0.3,-0.012222885493411136,0.2,0.3206647808523662
AOI-0010,2016-09-13,озимая пшеница,0.2756652314887248,0.2784948528470843,-0.0062836296575760064,0.3,-0.004640627233094282,0.2,0.27568163850319266
AOI-0010,2017-04-03,озимая пшеница,0.31432540291061134,0.3154136225795091,0.005181568544294888,0.3,0.009973401482749045,0.2,0.31896277343934737
AOI-0010,2017-04-07,озимая пшеница,0.522453882472456,0.5246697178040328,0.0063247830642516115,0.3,-0.019940228910112018,0.2,0.522579106941286
AOI-0010,2017-08-01,озимая пшеница,0.153606634024635,0.1518592548610189,0.005586854825190741,0.3,-0.007086658981329752,0.2,0.15211797951231015
AOI-0010,2017-08-04,озимая пшеница,0.16533553068062984,0.16905426231772522,-0.00213418843079376,0.3,-0.012576478364273877,0.2,0.16589871011563231
AOI-0010,2017-08-13,озимая пшеница,0.23906647895106123,0.23808230686725443,-0.008972519688838759,0.3,0.010140013612086694,0.2,0.23741855368302014
AOI-0010,2017-08-29,озимая пшеница,0.23101170576044866,0.22699749206260336,-0.012691223499903821,0.3,-0.009392387862761755,0.2,0.22131164744007986
AOI-0010,2018-05-16,озимая пшеница,0.8237226946736598,0.8426229884723748,0.026581161120999414,0.3,0.027081219505175187,0.2,0.8560135807097097
AOI-0010,2018-07-28,озимая пшеница,0.26844441925841606,0.26417492834939055,-0.006950604193567526,0.3,-0.004428587925375661,0.2,0.26120402950624516
AOI-0010,2018-08-28,озимая пшеница,0.16871814606420435,0.17506670466467786,0.01558694810779877,0.3,0.011281075356833679,0.2,0.18199900416838422
AOI-0010,2018-09-14,озимая пшеница,0.22255620511038382,0.2246366315900307,-0.004511741576375485,0.3,-0.011660600246571017,0.2,0.22095098906780383
AOI-0010,2019-04-06,озимая пшеница,0.34157547150631895,0.35549425275722263,0.012360798456520019,0.3,0.017884955835491018,0.2,0.3627794834612768
AOI-0010,2019-04-28,озимая пшеница,0.7145274236904285,0.7233545329105843,0.004066386165978108,0.3,0.03028622523016966,0.2,0.7306316938064116
AOI-0010,2019-05-19,озимая пшеница,0.8380084614832498,0.8587221913827343,0.019074804714460703,0.3,0.028823311903639633,0.2,0.8702092951778004
AOI-0010,2019-06-20,озимая пшеница,0.21927413986828445,0.2208385415295644,0.010331796591065853,0.3,-0.008539133239845703,0.2,0.222230253858915
AOI-0010,2019-06-26,озимая пшеница,0.2633290533877737,0.25573762821871837,-0.005799397620463977,0.3,-0.007805453148421147,0.2,0.25243671830289494
AOI-0010,2019-06-27,озимая пшеница,0.163347355944569,0.1617807316496162,0.00415294774373353,0.3,0.00011690163309730446,0.2,0.16304999629935574
AOI-0010,2019-07-20,озимая пшеница,0.16481089246779307,0.17462205071728315,0.009943582539964843,0.3,-0.013628987202709867,0.2,0.17487932803873063
AOI-0010,2019-08-13,озимая пшеница,0.3082478255396561,0.30690475241022813,-0.003926088715412668,0.3,-0.003662557093989171,0.2,0.3049944143768065
AOI-0010,2019-08-19,озимая пшеница,0.16321765210702843,0.17388968308039748,0.011085448181404552,0.3,0.0031705694694215574,0.2,0.17784943142870316
AOI-0010,2019-08-21,озимая пшеница,0.16890784471817616,0.17947932056210975,0.010555029262783726,0.3,0.00735088236051426,0.2,0.1841160058130477
AOI-0010,2019-09-23,озимая пшеница,0.15545852486766698,0.16684908505857443,0.0036008153910179375,0.3,0.005946301349734207,0.2,0.16911858994582665
AOI-0010,2020-06-06,озимая пшеница,0.3443167245405849,0.3454465969730907,0.010948666507437296,0.3,-0.008947285893764192,0.2,0.34694173974656906
AOI-0010,2020-06-09,озимая пшеница,0.40678018667856963,0.39072935526418484,0.0013176704934501804,0.3,0.013720889781598689,0.2,0.39386883436853964
AOI-0010,2020-07-16,озимая пшеница,0.16405960635957142,0.16509983585868993,-0.014697375372987386,0.3,-0.019200573329613745,0.2,0.15685050858087096
AOI-0010,2020-07-19,озимая пшеница,0.15515636643480624,0.16075345296370017,0.0005642734721612347,0.3,-0.01436009258842886,0.2,0.15805071648766278
AOI-0010,2020-07-26,озимая пшеница,0.14716563022599866,0.1461630651487788,-0.0032065954920686176,0.3,-0.01535054105528236,0.2,0.14213097829010174
AOI-0010,2020-07-31,озимая пшеница,0.16037483833365387,0.15802724045439315,-0.0007515931898559275,0.3,0.00037788465466821123,0.2,0.15787733942837
AOI-0010,2020-09-09,озимая пшеница,0.17489553126318572,0.17964417703981442,0.012373695910667535,0.3,-0.0008025404934828741,0.2,0.1831957777143181
AOI-0010,2020-09-13,озимая пшеница,0.2511447378119651,0.2520263552662494,-0.003760188211184442,0.3,0.004521756486708635,0.2,0.2518026501002358
AOI-0010,2020-09-19,озимая пшеница,0.11252656332749018,0.12211851283753943,0.0047565616166942055,0.3,-0.0013337661289124238,0.2,0.1232787280967652
AOI-0010,2020-09-27,озимая пшеница,0.14957840628263464,0.15296408827438296,0.006292358027656108,0.3,-0.007169428339460415,0.2,0.15341791001478772
AOI-0010,2021-05-05,озимая пшеница,0.3308969997315216,0.3442097069150542,0.011450981610362555,0.3,0.022541154187967677,0.2,0.3521532322357565
AOI-0010,2021-05-09,озимая пшеница,0.5241954168190583,0.5181697214102781,0.009581245813422203,0.3,-0.0529145883400395,0.2,0.5104611774862968
AOI-0010,2021-07-28,озимая пшеница,0.3115023549678494,0.30278721298802197,-0.018031296841669927,0.3,-0.013508190609097998,0.2,0.29467618581370136
AOI-0010,2021-08-05,озимая пшеница,0.23044377372005803,0.23477236777208987,-0.012275270026915443,0.3,0.009172609596311072,0.2,0.23292430868327746
AOI-0010,2021-09-04,озимая пшеница,0.3134447611461762,0.322676880159025,0.01307745462706401,0.3,0.0023829631024090974,0.2,0.32707670916762605
AOI-0010,2021-09-17,озимая пшеница,0.3321816223258225,0.3474699706452231,0.019116887917379605,0.3,0.019828382073740713,0.2,0.35717071343518514
AOI-0010,2021-10-27,озимая пшеница,0.34786509648613984,0.34952248153559284,0.009907414072399295,0.3,0.02391668308006871,0.2,0.3572780423733264
AOI-0010,2022-06-06,озимая пшеница,0.7087464581785128,0.7113445467871977,0.021513716146571746,0.3,0.018907622202752054,0.2,0.7215801860717197
AOI-0010,2022-06-10,озимая пшеница,0.6306945829071724,0.6228823911022042,0.00967653512151637,0.3,-0.015987139407676647,0.2,0.6225879237571238
AOI-0010,2022-06-11,озимая пшеница,0.6934654240761446,0.6987816207454232,0.02074151201557459,0.3,0.02598009098649746,0.2,0.710200092547395
AOI-0010,2022-07-17,озимая пшеница,0.26788233317945,0.2777736227083971,0.016034294345273616,0.3,0.01647943171947757,0.2,0.2858797973558747
AOI-0010,2022-07-28,озимая пшеница,0.3516637809957627,0.3462796593165618,-0.0068752716384949016,0.3,-0.0108399446067266,0.2,0.342049088903668
AOI-0010,2022-09-08,озимая пшеница,0.29258688464013693,0.2998156497555528,0.013235644193215195,0.3,0.007453294212106648,0.2,0.3052770018559387
AOI-0010,2023-04-02,озимая пшеница,0.4702368015147653,0.4878599175959522,0.041780848520473986,0.3,0.02131250995958327,0.2,0.504656674144011
AOI-0010,2023-04-27,озимая пшеница,0.6502306609595718,0.6656397171387217,0.016008441143691,0.3,0.03204713582703157,0.2,0.6768516766472353
AOI-0010,2023-06-08,озимая пшеница,0.7225601490090107,0.7274208902585525,0.0352789603668092,0.3,0.0283556564724259,0.2,0.7436757096630804
AOI-0010,2023-06-16,озимая пшеница,0.6068318734529459,0.6168956540771501,0.02632500367493829,0.3,0.0029415972860641925,0.2,0.6253814746368443
